MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,21,654,Sierra Nevada (VISN 21 facility 654),,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,21,662,"San Francisco, CA (VISN 21 facility 662)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,22,0,VISN 22,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,22,593,"Las Vegas, NV (VISN 22 facility 593)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,22,600,"Long Beach, CA (VISN 22 facility 600)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,22,605,"Loma Linda, CA (VISN 22 facility 605)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,22,664,"San Diego, CA (VISN 22 facility 664)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,22,691,"Los Angeles, CA (VISN 22 facility 691)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,23,0,VISN 23,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,23,437,"Fargo, ND (VISN 23 facility 437)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,23,438,"Sioux Falls, SD (VISN 23 facility 438)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,23,568,"Fort Meade, SD (VISN 23 facility 568)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,23,568A4,"Hot Springs, SD (VISN 23 facility 568A4)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,23,618,"Minneapolis, MN (VISN 23 facility 618)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,23,636,"Omaha, NE (VISN 23 facility 636)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,23,636A6,"Des Moines, IA (VISN 23 facility 636A6)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,23,636A7,"Knoxville, IA (VISN 23 facility 636A7)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,23,636A8,"Iowa City, IA (VISN 23 facility 636A8)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,23,656,"St. Cloud, MN (VISN 23 facility 656)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,6,637,"Asheville, NC (VISN 06 facility 637)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,6,652,"Richmond, VA (VISN 06 facility 652)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,6,658,"Salem, VA (VISN 06 facility 658)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,6,659,"Salisbury, NC (VISN 06 facility 659)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,7,0,VISN 07,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,7,508,"Atlanta, GA (VISN 07 facility 508)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,7,509,"Augusta, GA (VISN 07 facility 509)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,7,521,"Birmingham, AL (VISN 07 facility 521)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,7,534,"Charleston, SC (VISN 07 facility 534)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,7,544,"Columbia, SC (VISN 07 facility 544)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,7,557,"Dublin, GA (VISN 07 facility 557)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,7,619,Central Alabama (VISN 07 facility 619),,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,7,619A4,"Tuskegee, AL (VISN 07 facility 619A4)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,7,679,"Tuscaloosa, AL (VISN 07 facility 679)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,8,0,VISN 08,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,8,516,"Bay Pines, FL (VISN 08 facility 516)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,8,546,"Miami, FL (VISN 08 facility 546)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,8,548,"West Palm Beach, FL (VISN 08 facility 548)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,8,573,"Gainesville, FL (VISN 08 facility 573)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,8,573A4,"Lake City, FL (VISN 08 facility 573A4)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,8,672,"San Juan, PR (VISN 08 facility 672)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,8,673,"Tampa, FL (VISN 08 facility 673)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,8,675,"Orlando, FL (VISN 08 facility 675)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,9,0,VISN 09,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,9,581,"Huntington, WV (VISN 09 facility 581)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,9,596,"Lexington, KY (VISN 09 facility 596)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,9,603,"Louisville, KY (VISN 09 facility 603)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,9,614,"Memphis, TN (VISN 09 facility 614)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,9,621,"Mountain Home, TN (VISN 09 facility 621)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,9,626,"Nashville, TN (VISN 09 facility 626)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,9,626A4,"Murfreesboro, TN (VISN 09 facility 626A4)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,10,0,VISN 10,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,10,538,"Chillicothe, OH (VISN 10 facility 538)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,10,539,"Cincinnati, OH (VISN 10 facility 539)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of VA Specialist,process,higher,0,,0,10,541,"Cleveland, OH (VISN 10 facility 541)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,1,0,VISN 01,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,1,402,"Togus, ME (VISN 01 facility 402)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,1,405,"White River Junction, VT (VISN 01 facility 405)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,1,518,"Bedford, MA (VISN 01 facility 518)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,1,523A4,"Boston, MA (VISN 01 facility 523A4)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,1,523A5,"Brockton, MA (VISN 01 facility 523A5)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,1,608,"Manchester, NH (VISN 01 facility 608)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,1,631,"Northampton, MA (VISN 01 facility 631)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,1,650,"Providence, RI (VISN 01 facility 650)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,1,689,Connecticut (VISN 01 facility 689),,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,2,0,VISN 02,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,2,528,Western New York (VISN 02 facility 528),,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,2,528A5,"Canandaigua, NY (VISN 02 facility 528A5)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,2,528A6,"Bath, NY (VISN 02 facility 528A6)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,2,528A7,"Syracuse, NY (VISN 02 facility 528A7)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,2,528A8,"Albany, NY (VISN 02 facility 528A8)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,3,0,VISN 03,,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,3,526,"Bronx, NY (VISN 03 facility 526)",,0,,Outpatient SHEP data is not available due to survey changes
Patient-Centeredness - Outpatient SHEP - Overall Rating of Healthcare in last 12 Months,process,higher,0,,0,3,561,New Jersey (VISN 03 facility 561),,0,,Outpatient SHEP data is not available due to survey changes
