MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,6,565,"Fayetteville, NC (VISN 06 facility 565)",76,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,6,590,"Hampton, VA (VISN 06 facility 590)",68,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,10,552,"Dayton, OH (VISN 10 facility 552)",72,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,11,0,VISN 11,74,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,11,506,"Ann Arbor, MI (VISN 11 facility 506)",79,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,11,515,"Battle Creek, MI (VISN 11 facility 515)",68,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,11,550,"Illiana, IL / IN (VISN 11 facility 550)",76,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,11,553,"Detroit, MI (VISN 11 facility 553)",68,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,11,583,"Indianapolis, IN (VISN 11 facility 583)",74,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,11,610A4,Northern Indiana (VISN 11 facility 610A4),,0,,no data available
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,11,655,"Saginaw, MI (VISN 11 facility 655)",81,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,12,0,VISN 12,75,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,12,537,"Chicago, IL (VISN 12 facility 537)",72,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,12,556,"North Chicago, IL (VISN 12 facility 556)",76,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,12,578,"Hines, IL (VISN 12 facility 578)",71,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,12,585,"Iron Mountain, MI (VISN 12 facility 585)",86,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,12,607,"Madison, WI (VISN 12 facility 607)",81,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,12,676,"Tomah, WI (VISN 12 facility 676)",74,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,12,695,"Milwaukee, WI (VISN 12 facility 695)",74,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,15,0,VISN 15,71,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,15,589,"Kansas City, MO (VISN 15 facility 589)",73,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,15,589A4,"Columbia, MO (VISN 15 facility 589A4)",74,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,15,589A5,"Topeka, KS (VISN 15 facility 589A5)",78,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,15,589A6,"Leavenworth, KS (VISN 15 facility 589A6)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,15,589A7,"Wichita, KS (VISN 15 facility 589A7)",67,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,15,657,"St. Louis, MO (VISN 15 facility 657)",65,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,15,657A4,"Poplar Bluff, MO (VISN 15 facility 657A4)",75,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,15,657A5,"Marion, IL (VISN 15 facility 657A5)",74,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,16,0,VISN 16,71,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,16,502,"Alexandria, LA (VISN 16 facility 502)",77,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,16,520,"Gulf Coast, MS (VISN 16 facility 520)",76,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,16,564,"Fayetteville, AR (VISN 16 facility 564)",77,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,16,580,"Houston, TX (VISN 16 facility 580)",69,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,16,586,"Jackson, MS (VISN 16 facility 586)",74,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,16,598,Central Arkansas (VISN 16 facility 598),69,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,16,623,"Muskogee, OK (VISN 16 facility 623)",79,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,16,629,"New Orleans, LA (VISN 16 facility 629)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,16,635,"Oklahoma City, OK (VISN 16 facility 635)",65,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,16,667,"Shreveport, LA (VISN 16 facility 667)",78,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,17,0,VISN 17,72,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,17,549,North Texas (VISN 17 facility 549),64,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,17,671,South Texas (VISN 17 facility 671),74,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,17,674,Central Texas (VISN 17 facility 674),75,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,18,0,VISN 18,71,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,18,501,New Mexico (VISN 18 facility 501),69,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,18,504,"Amarillo, TX (VISN 18 facility 504)",79,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,18,519,West Texas (VISN 18 facility 519),,0,,no data available
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,18,644,"Phoenix, AZ (VISN 18 facility 644)",67,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,18,649,Northern Arizona (VISN 18 facility 649),77,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,18,678,Southern Arizona (VISN 18 facility 678),74,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,19,0,VISN 19,76,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,19,436,Montana (VISN 19 facility 436),80,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,19,442,"Cheyenne, WY (VISN 19 facility 442)",78,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,19,554,Eastern Colorado (VISN 19 facility 554),74,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,19,575,"Grand Junction, CO (VISN 19 facility 575)",80,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,19,660,"Salt Lake City, UT (VISN 19 facility 660)",76,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,19,666,"Sheridan, WY (VISN 19 facility 666)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,20,0,VISN 20,74,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,20,463,Alaska (VISN 20 facility 463),,0,,no data available
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,20,531,"Boise, ID (VISN 20 facility 531)",76,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,20,648,"Portland, OR (VISN 20 facility 648)",75,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,20,653,"Roseburg, OR (VISN 20 facility 653)",75,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,20,663,"Puget Sound, WA (VISN 20 facility 663)",71,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,20,668,"Spokane, WA (VISN 20 facility 668)",81,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,20,687,"Walla Walla, WA (VISN 20 facility 687)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,20,692,"White City, OR (VISN 20 facility 692)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,21,0,VISN 21,72,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,21,459,"Honolulu, HI (VISN 21 facility 459)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,21,570,Central California (VISN 21 facility 570),72,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,21,612,"Martinez, CA (VISN 21 facility 612)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,21,612A4,"Sacramento, CA (VISN 21 facility 612A4)",75,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,21,640,"Palo Alto, CA (VISN 21 facility 640)",72,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,21,654,Sierra Nevada (VISN 21 facility 654),72,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,21,662,"San Francisco, CA (VISN 21 facility 662)",70,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,22,0,VISN 22,70,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,22,593,"Las Vegas, NV (VISN 22 facility 593)",69,0,,no data available; this data is from fiscal year 2013; 
Patient-Centeredness - Inpatient SHEP - Communication with Nurses,process,higher,0,83,,22,600,"Long Beach, CA (VISN 22 facility 600)",69,0,,no data available; this data is from fiscal year 2013; 
