MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,3,526,"Bronx, NY (VISN 03 facility 526)",76.61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,3,561,New Jersey (VISN 03 facility 561),74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,3,620,"Hudson Valley, NY (VISN 03 facility 620)",75.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,3,620A4,"Castle Point, NY (VISN 03 facility 620A4)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,3,630,New York Harbor (VISN 03 facility 630),71.36,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,3,630A4,New York Harbor - Brooklyn (VISN 03 facility 630A4),,0,,no data available
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,3,632,"Northport, NY (VISN 03 facility 632)",73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,4,0,VISN 04,78.71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,4,460,"Wilmington, DE (VISN 04 facility 460)",80.80,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,4,503,"Altoona, PA (VISN 04 facility 503)",94.45,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,4,529,"Butler, PA (VISN 04 facility 529)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,4,540,"Clarksburg, WV (VISN 04 facility 540)",83.95,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,4,542,"Coatesville, PA (VISN 04 facility 542)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,4,562,"Erie, PA (VISN 04 facility 562)",91.30,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,4,595,"Lebanon, PA (VISN 04 facility 595)",78.71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,4,642,"Philadelphia, PA (VISN 04 facility 642)",70.31,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,4,646,"Pittsburgh, PA (VISN 04 facility 646)",77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,4,693,"Wilkes-Barre, PA (VISN 04 facility 693)",79.75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,5,0,VISN 05,66.11,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,5,512,Maryland (VISN 05 facility 512),64.01,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,5,512A5,"Perry Point, MD (VISN 05 facility 512A5)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,5,613,"Martinsburg, WV (VISN 05 facility 613)",77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,5,688,"Washington, DC (VISN 05 facility 688)",65.06,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,6,0,VISN 06,71.36,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,6,517,"Beckley, WV (VISN 06 facility 517)",79.75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,6,558,"Durham, NC (VISN 06 facility 558)",71.36,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,6,565,"Fayetteville, NC (VISN 06 facility 565)",76.61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,6,590,"Hampton, VA (VISN 06 facility 590)",70.31,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,10,552,"Dayton, OH (VISN 10 facility 552)",69.26,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,11,0,VISN 11,78.71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,11,506,"Ann Arbor, MI (VISN 11 facility 506)",81.85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,11,515,"Battle Creek, MI (VISN 11 facility 515)",76.61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,11,550,"Illiana, IL / IN (VISN 11 facility 550)",85.00,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,11,553,"Detroit, MI (VISN 11 facility 553)",72.41,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,11,583,"Indianapolis, IN (VISN 11 facility 583)",77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,11,610A4,Northern Indiana (VISN 11 facility 610A4),,0,,no data available
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,11,655,"Saginaw, MI (VISN 11 facility 655)",90.25,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,12,0,VISN 12,80.80,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,12,537,"Chicago, IL (VISN 12 facility 537)",74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,12,556,"North Chicago, IL (VISN 12 facility 556)",85.00,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,12,578,"Hines, IL (VISN 12 facility 578)",72.41,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,12,585,"Iron Mountain, MI (VISN 12 facility 585)",99.69,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,12,607,"Madison, WI (VISN 12 facility 607)",90.25,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,12,676,"Tomah, WI (VISN 12 facility 676)",90.25,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,12,695,"Milwaukee, WI (VISN 12 facility 695)",82.90,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,15,0,VISN 15,75.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,15,589,"Kansas City, MO (VISN 15 facility 589)",76.61,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,15,589A4,"Columbia, MO (VISN 15 facility 589A4)",82.90,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,15,589A5,"Topeka, KS (VISN 15 facility 589A5)",85.00,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,15,589A6,"Leavenworth, KS (VISN 15 facility 589A6)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,15,589A7,"Wichita, KS (VISN 15 facility 589A7)",72.41,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,15,657,"St. Louis, MO (VISN 15 facility 657)",66.11,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,15,657A4,"Poplar Bluff, MO (VISN 15 facility 657A4)",83.95,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,15,657A5,"Marion, IL (VISN 15 facility 657A5)",86.05,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,16,0,VISN 16,73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,16,502,"Alexandria, LA (VISN 16 facility 502)",79.75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,16,520,"Gulf Coast, MS (VISN 16 facility 520)",77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,16,564,"Fayetteville, AR (VISN 16 facility 564)",87.10,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,16,580,"Houston, TX (VISN 16 facility 580)",74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,16,586,"Jackson, MS (VISN 16 facility 586)",68.21,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,16,598,Central Arkansas (VISN 16 facility 598),73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,16,623,"Muskogee, OK (VISN 16 facility 623)",78.71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,16,629,"New Orleans, LA (VISN 16 facility 629)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,16,635,"Oklahoma City, OK (VISN 16 facility 635)",66.11,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,16,667,"Shreveport, LA (VISN 16 facility 667)",74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,17,0,VISN 17,72.41,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,17,549,North Texas (VISN 17 facility 549),71.36,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,17,671,South Texas (VISN 17 facility 671),73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,17,674,Central Texas (VISN 17 facility 674),71.36,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,18,0,VISN 18,73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,18,501,New Mexico (VISN 18 facility 501),73.46,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,18,504,"Amarillo, TX (VISN 18 facility 504)",80.80,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,18,519,West Texas (VISN 18 facility 519),,0,,no data available
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,18,644,"Phoenix, AZ (VISN 18 facility 644)",62.96,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,18,649,Northern Arizona (VISN 18 facility 649),81.85,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,18,678,Southern Arizona (VISN 18 facility 678),78.71,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,19,0,VISN 19,74.51,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,19,436,Montana (VISN 19 facility 436),85.00,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,19,442,"Cheyenne, WY (VISN 19 facility 442)",79.75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,19,554,Eastern Colorado (VISN 19 facility 554),68.21,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,19,575,"Grand Junction, CO (VISN 19 facility 575)",79.75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,19,660,"Salt Lake City, UT (VISN 19 facility 660)",75.56,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,19,666,"Sheridan, WY (VISN 19 facility 666)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,20,0,VISN 20,77.66,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,20,463,Alaska (VISN 20 facility 463),,0,,no data available
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,20,531,"Boise, ID (VISN 20 facility 531)",83.95,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,20,648,"Portland, OR (VISN 20 facility 648)",80.80,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,20,653,"Roseburg, OR (VISN 20 facility 653)",91.30,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,20,663,"Puget Sound, WA (VISN 20 facility 663)",70.31,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,20,668,"Spokane, WA (VISN 20 facility 668)",83.95,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,20,687,"Walla Walla, WA (VISN 20 facility 687)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,20,692,"White City, OR (VISN 20 facility 692)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,21,0,VISN 21,79.75,0,,no data available; 
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,21,459,"Honolulu, HI (VISN 21 facility 459)",,0,,no data available
Patient-Centeredness - Inpatient SHEP - Cleanliness of Hospital Environment,process,higher,0,82,0.0000,21,570,Central California (VISN 21 facility 570),75.56,0,,no data available; 
